concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
3043469,Capillary refill [Time] of Nail bed,Measurement,LOINC,Clinical Observation,S,44963-7,2006-04-13,2099-12-31,
3023314,Hematocrit [Volume Fraction] of Blood by Automated count,Measurement,LOINC,Lab Test,S,4544-3,1970-01-01,2099-12-31,
3004410,Hemoglobin A1c/Hemoglobin.total in Blood,Measurement,LOINC,Lab Test,S,4548-4,1970-01-01,2099-12-31,
3051031,History of Hospitalizations+Outpatient visits Narrative,Observation,LOINC,Clinical Observation,S,46240-8,1970-01-01,2099-12-31,
3051673,US Guidance for biopsy of Prostate,Procedure,LOINC,Clinical Observation,S,46288-7,2006-07-28,2099-12-31,
3051714,Fibrin D-dimer FEU [Mass/volume] in Platelet poor plasma,Measurement,LOINC,Lab Test,S,48065-7,2007-01-05,2099-12-31,
3032503,Calcium [Mass/volume] in Blood,Measurement,LOINC,Lab Test,S,49765-1,2007-08-10,2099-12-31,
3031616,Iron and Iron binding capacity panel - Serum or Plasma,Measurement,LOINC,Lab Test,S,50190-8,2007-09-07,2099-12-31,
3041230,Basic metabolic panel - Blood,Measurement,LOINC,Lab Test,S,51990-0,2008-03-19,2099-12-31,
40758030,Preferred language,Observation,LOINC,Clinical Observation,S,54899-0,2009-01-20,2099-12-31,
40758406,HIV status,Observation,LOINC,Clinical Observation,S,55277-8,2009-03-26,2099-12-31,
40758413,Blood pressure systolic and diastolic,Measurement,LOINC,Clinical Observation,S,55284-4,2015-06-28,2099-12-31,
40758534,Heart failure tracking panel,Measurement,LOINC,Clinical Observation,S,55405-5,2009-04-23,2099-12-31,
40758878,Patient Health Questionnaire 2 item (PHQ-2) [Reported],Observation,LOINC,Survey,S,55757-9,2009-06-04,2099-12-31,
40758879,Patient Health Questionnaire 2 item (PHQ-2) total score [Reported],Observation,LOINC,Survey,S,55758-7,2009-06-04,2099-12-31,
40759172,Hispanic or Latino,Observation,LOINC,Clinical Observation,S,56051-6,2009-07-17,2099-12-31,
40759918,Address,Observation,LOINC,Clinical Observation,S,56799-0,2009-08-17,2099-12-31,
40760142,Auto Differential panel - Blood,Measurement,LOINC,Lab Test,S,57023-4,2015-06-28,2099-12-31,
3007876,Appearance of Urine,Measurement,LOINC,Lab Test,S,5767-9,1970-01-01,2099-12-31,
40760809,Lipid panel with direct LDL - Serum or Plasma,Measurement,LOINC,Lab Test,S,57698-3,1970-01-01,2099-12-31,
3018834,Bilirubin.total [Presence] in Urine by Test strip,Measurement,LOINC,Lab Test,S,5770-3,1970-01-01,2099-12-31,
3027162,Color of Urine,Measurement,LOINC,Lab Test,S,5778-6,1970-01-01,2099-12-31,
40761014,Hemoglobin.gastrointestinal.lower [Presence] in Stool by Immunoassay --1st specimen,Measurement,LOINC,Lab Test,S,57905-2,2009-11-18,2099-12-31,
3024629,Glucose [Mass/volume] in Urine by Test strip,Measurement,LOINC,Lab Test,S,5792-7,1970-01-01,2099-12-31,
3011397,Hemoglobin [Presence] in Urine by Test strip,Measurement,LOINC,Lab Test,S,5794-3,1970-01-01,2099-12-31,
3023539,Ketones [Mass/volume] in Urine by Test strip,Measurement,LOINC,Lab Test,S,5797-6,1970-01-01,2099-12-31,
3000348,Leukocyte esterase [Presence] in Urine by Test strip,Measurement,LOINC,Lab Test,S,5799-2,1970-01-01,2099-12-31,
3021601,Nitrite [Presence] in Urine by Test strip,Measurement,LOINC,Lab Test,S,5802-4,1970-01-01,2099-12-31,
3022621,pH of Urine by Test strip,Measurement,LOINC,Lab Test,S,5803-2,1970-01-01,2099-12-31,
3005897,Protein [Mass/volume] in Urine by Test strip,Measurement,LOINC,Lab Test,S,5804-0,1970-01-01,2099-12-31,
3000330,Specific gravity of Urine by Test strip,Measurement,LOINC,Lab Test,S,5811-5,1970-01-01,2099-12-31,
40761511,CBC panel - Blood by Automated count,Measurement,LOINC,Lab Test,S,58410-2,2010-01-13,2099-12-31,
3034426,Prothrombin time (PT),Measurement,LOINC,Lab Test,S,5902-2,1970-01-01,2099-12-31,
3011948,Monocytes/100 leukocytes in Blood by Automated count,Measurement,LOINC,Lab Test,S,5905-5,1970-01-01,2099-12-31,
40762499,Oxygen saturation in Arterial blood by Pulse oximetry,Measurement,LOINC,Clinical Observation,S,59408-5,2010-04-14,2099-12-31,
40762516,Morse Fall Scale panel,Observation,LOINC,Survey,S,59453-1,2010-04-19,2099-12-31,
40762523,Fall risk total [Morse Fall Scale],Observation,LOINC,Survey,S,59460-6,1970-01-01,2099-12-31,
40762524,Fall risk level [Morse Fall Scale],Observation,LOINC,Survey,S,59461-4,2010-04-19,2099-12-31,
40762619,Treatment status Cancer,Measurement,LOINC,Clinical Observation,S,59557-9,2010-04-22,2099-12-31,
40762638,Body mass index (BMI) [Percentile] Per age and sex,Measurement,LOINC,Clinical Observation,S,59576-9,1970-01-01,2099-12-31,
3023368,Bacteria identified in Blood by Culture,Measurement,LOINC,Lab Test,S,600-7,1970-01-01,2099-12-31,
3005136,Cladosporium herbarum IgE Ab [Units/volume] in Serum,Measurement,LOINC,Lab Test,S,6075-6,1970-01-01,2099-12-31,
3000876,Codfish IgE Ab [Units/volume] in Serum,Measurement,LOINC,Lab Test,S,6082-2,1970-01-01,2099-12-31,
3001247,Common Ragweed IgE Ab [Units/volume] in Serum,Measurement,LOINC,Lab Test,S,6085-5,1970-01-01,2099-12-31,
3036780,American house dust mite IgE Ab [Units/volume] in Serum,Measurement,LOINC,Lab Test,S,6095-4,1970-01-01,2099-12-31,
3014599,Egg white IgE Ab [Units/volume] in Serum,Measurement,LOINC,Lab Test,S,6106-9,1970-01-01,2099-12-31,
40764337,PROMIS short form - global - version 1.1,Observation,LOINC,Survey,S,61576-5,2010-10-28,2099-12-31,
3019406,Latex IgE Ab [Units/volume] in Serum,Measurement,LOINC,Lab Test,S,6158-0,1970-01-01,2099-12-31,
3006734,White Oak IgE Ab [Units/volume] in Serum,Measurement,LOINC,Lab Test,S,6189-5,1970-01-01,2099-12-31,
3012494,Peanut IgE Ab [Units/volume] in Serum,Measurement,LOINC,Lab Test,S,6206-7,1970-01-01,2099-12-31,
40765078,PROMIS item bank - 29 profile,Observation,LOINC,Survey,S,62337-1,2010-11-26,2099-12-31,
3021226,Shrimp IgE Ab [Units/volume] in Serum,Measurement,LOINC,Lab Test,S,6246-3,1970-01-01,2099-12-31,
3015076,Soybean IgE Ab [Units/volume] in Serum,Measurement,LOINC,Lab Test,S,6248-9,1970-01-01,2099-12-31,
3006451,Walnut IgE Ab [Units/volume] in Serum,Measurement,LOINC,Lab Test,S,6273-7,1970-01-01,2099-12-31,
3027231,Wheat IgE Ab [Units/volume] in Serum,Measurement,LOINC,Lab Test,S,6276-0,1970-01-01,2099-12-31,
3005456,Potassium [Moles/volume] in Blood,Measurement,LOINC,Lab Test,S,6298-4,1970-01-01,2099-12-31,
3004295,Urea nitrogen [Mass/volume] in Blood,Measurement,LOINC,Lab Test,S,6299-2,1970-01-01,2099-12-31,
3022217,INR in Platelet poor plasma by Coagulation assay,Measurement,LOINC,Lab Test,S,6301-6,1970-01-01,2099-12-31,
40766239,How many people are living or staying at this address [#],Observation,LOINC,Clinical Observation,S,63512-8,2011-02-17,2099-12-31,
40766240,Are you covered by health insurance or some other kind of health care plan [PhenX],Observation,LOINC,Clinical Observation,S,63513-6,2011-02-17,2099-12-31,
40766311,"What was your best estimate of the total income of all family members from all sources, before taxes, in last year [PhenX]",Observation,LOINC,Clinical Observation,S,63586-2,2011-03-02,2099-12-31,
40768439,Drugs of abuse 5 panel - Urine by Screen method,Measurement,LOINC,Lab Test,S,65750-2,2011-05-05,2099-12-31,
40769179,Percentage area affected by eczema Head and Neck [PhenX],Measurement,LOINC,Clinical Observation,S,66519-0,2011-06-17,2099-12-31,
40769184,Percentage area affected by eczema Upper extremity - bilateral [PhenX],Measurement,LOINC,Clinical Observation,S,66524-0,2011-06-17,2099-12-31,
40769189,Percentage area affected by eczema Trunk [PhenX],Measurement,LOINC,Clinical Observation,S,66529-9,2011-06-17,2099-12-31,
40769194,Percentage area affected by eczema Lower extremity - bilateral [PhenX],Measurement,LOINC,Clinical Observation,S,66534-9,2011-06-17,2099-12-31,
3000905,Leukocytes [#/volume] in Blood by Automated count,Measurement,LOINC,Lab Test,S,6690-2,1970-01-01,2099-12-31,
3035995,Alkaline phosphatase [Enzymatic activity/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,S,6768-6,1996-08-15,2099-12-31,
40770471,Employment status - current,Observation,LOINC,Clinical Observation,S,67875-5,2011-08-30,2099-12-31,
3023430,Cat dander IgE Ab [Units/volume] in Serum,Measurement,LOINC,Lab Test,S,6833-8,1970-01-01,2099-12-31,
3020655,Honey bee IgE Ab [Units/volume] in Serum,Measurement,LOINC,Lab Test,S,6844-5,1970-01-01,2099-12-31,
40771926,U.S. standard certificate of death - 2003 revision,Observation,LOINC,Survey,S,69409-1,2011-11-02,2099-12-31,
40771960,Cause of death [US Standard Certificate of Death],Observation,LOINC,Survey,S,69453-9,2011-11-09,2099-12-31,
40772159,Generalized anxiety disorder 7 item (GAD-7),Observation,LOINC,Survey,S,69737-5,2011-12-02,2099-12-31,
42870592,"CBC W Differential panel, method unspecified - Blood",Measurement,LOINC,Lab Test,S,69742-5,2011-12-05,2099-12-31,
42868746,Generalized anxiety disorder 7 item (GAD-7) total score [Reported.PHQ],Observation,LOINC,Survey,S,70274-6,2012-09-14,2099-12-31,
3013429,Basophils [#/volume] in Blood by Automated count,Measurement,LOINC,Lab Test,S,704-7,1970-01-01,2099-12-31,
3013869,Basophils/100 leukocytes in Blood by Automated count,Measurement,LOINC,Lab Test,S,706-2,1970-01-01,2099-12-31,
3028615,Eosinophils [#/volume] in Blood by Automated count,Measurement,LOINC,Lab Test,S,711-2,1970-01-01,2099-12-31,
42869688,Veterans Rand health survey - 36 item (VR-36),Observation,LOINC,Survey,S,71933-6,2012-09-14,2099-12-31,
42869689,Veterans Rand health survey - 12 item (VR-12),Observation,LOINC,Survey,S,71934-4,2012-09-14,2099-12-31,
3010457,Eosinophils/100 leukocytes in Blood by Automated count,Measurement,LOINC,Lab Test,S,713-8,1970-01-01,2099-12-31,
42869853,Quality of life score [KOOS],Observation,LOINC,Survey,S,72098-7,2012-09-14,2099-12-31,
42869854,Sport-recreation score [KOOS],Observation,LOINC,Survey,S,72099-5,2012-09-14,2099-12-31,
42869557,Housing status,Observation,LOINC,Survey,S,71802-3,2012-05-16,2099-12-31,
3000963,Hemoglobin [Mass/volume] in Blood,Measurement,LOINC,Lab Test,S,718-7,1970-01-01,2099-12-31,
42869711,PROMIS-29 Sleep disturbance score,Observation,LOINC,Survey,S,71956-7,2012-09-14,2099-12-31,
42869713,PROMIS-29 Satisfaction with participation in social roles score,Observation,LOINC,Survey,S,71958-3,2012-09-14,2099-12-31,
42869715,PROMIS-29 Physical function score,Observation,LOINC,Survey,S,71960-9,2012-09-14,2099-12-31,
42869717,PROMIS-29 Pain interference score,Observation,LOINC,Survey,S,71962-5,2012-09-14,2099-12-31,
42869719,PROMIS-29 Fatigue score,Observation,LOINC,Survey,S,71964-1,2012-09-14,2099-12-31,
42869721,PROMIS-29 Depression score,Observation,LOINC,Survey,S,71966-6,2012-09-14,2099-12-31,
42869723,PROMIS-29 Anxiety score,Observation,LOINC,Survey,S,71968-2,2012-09-14,2099-12-31,
42869725,PROMIS-10 Global Mental Health (GMH) score,Observation,LOINC,Survey,S,71970-8,2012-09-14,2099-12-31,
42869727,PROMIS-10 Global Physical Health (GPH) score,Observation,LOINC,Survey,S,71972-4,2012-09-14,2099-12-31,
42869728,VR-36 Mental health (MH) score - oblique method,Observation,LOINC,Survey,S,71973-2,2012-09-14,2099-12-31,
42869729,VR-36 Role emotion (RE) score - oblique method,Observation,LOINC,Survey,S,71974-0,2012-09-14,2099-12-31,
42869730,VR-36 Social functioning (SF) score - oblique method,Observation,LOINC,Survey,S,71975-7,2012-09-14,2099-12-31,
42869731,VR-36 Vitality (VT) score - oblique method,Observation,LOINC,Survey,S,71976-5,2012-09-14,2099-12-31,
42869732,VR-36 General health (GH) score - oblique method,Observation,LOINC,Survey,S,71977-3,2012-09-14,2099-12-31,
42869733,VR-36 Bodily pain (BP) score - oblique method,Observation,LOINC,Survey,S,71978-1,2012-09-14,2099-12-31,
42869734,VR-36 Role physical (RP) score - oblique method,Observation,LOINC,Survey,S,71979-9,2012-09-14,2099-12-31,
42869735,VR-36 Physical functioning (PF) score - oblique method,Observation,LOINC,Survey,S,71980-7,2012-09-14,2099-12-31,
42869764,VR-12 Mental health (MH) score - oblique method,Observation,LOINC,Survey,S,72009-4,2012-09-14,2099-12-31,
42869765,VR-12 Role emotion (RE) score - oblique method,Observation,LOINC,Survey,S,72010-2,2012-09-14,2099-12-31,
42869766,VR-12 Social functioning (SF) score - oblique method,Observation,LOINC,Survey,S,72011-0,2012-09-14,2099-12-31,
42869767,VR-12 Vitality (VT) score - oblique method,Observation,LOINC,Survey,S,72012-8,2012-09-14,2099-12-31,
42869768,VR-12 General health (GH) score - oblique method,Observation,LOINC,Survey,S,72013-6,2012-09-14,2099-12-31,
42869769,VR-12 Bodily pain (BP) score - oblique method,Observation,LOINC,Survey,S,72014-4,2012-09-14,2099-12-31,
42869770,VR-12 Role physical (RP) score - oblique method,Observation,LOINC,Survey,S,72015-1,2012-09-14,2099-12-31,
42869771,VR-12 Physical functioning (PF) score - oblique method,Observation,LOINC,Survey,S,72016-9,2012-09-14,2099-12-31,
42869846,Knee injury and Osteoarthritis Outcome Score [KOOS],Observation,LOINC,Survey,S,72091-2,2012-09-14,2099-12-31,
42869847,Hip Dysfunction and Osteoarthritis Outcome Score [HOOS],Observation,LOINC,Survey,S,72092-0,2012-09-14,2099-12-31,
42869848,Quality of life score [HOOS],Observation,LOINC,Survey,S,72093-8,2012-09-14,2099-12-31,
42869849,Sport-recreation score [HOOS],Observation,LOINC,Survey,S,72094-6,2012-09-14,2099-12-31,
42869850,Activities of daily living score [HOOS],Observation,LOINC,Survey,S,72095-3,2012-09-14,2099-12-31,
42869851,Symptoms score [HOOS],Observation,LOINC,Survey,S,72096-1,2012-09-14,2099-12-31,
42869852,Pain score [HOOS],Observation,LOINC,Survey,S,72097-9,2012-09-14,2099-12-31,
42869855,Activities of daily living score [KOOS],Observation,LOINC,Survey,S,72100-1,2012-09-14,2099-12-31,
42869856,Symptoms score [KOOS],Observation,LOINC,Survey,S,72101-9,2012-09-14,2099-12-31,
42869857,Pain score [KOOS],Observation,LOINC,Survey,S,72102-7,2012-09-14,2099-12-31,
42869860,Total score [MMSE],Observation,LOINC,Survey,S,72106-8,2012-09-14,2099-12-31,
46234680,Alcohol Use Disorder Identification Test - Consumption [AUDIT-C],Observation,LOINC,Survey,S,72109-2,2015-06-29,2099-12-31,
43054909,Tobacco smoking status,Observation,LOINC,Clinical Observation,S,72166-2,2012-12-28,2099-12-31,
43055141,Pain severity - 0-10 verbal numeric rating [Score] - Reported,Measurement,LOINC,Clinical Observation,S,72514-3,2012-12-28,2099-12-31,
3001488,Cow milk IgE Ab [Units/volume] in Serum,Measurement,LOINC,Lab Test,S,7258-7,1970-01-01,2099-12-31,
3004327,Lymphocytes [#/volume] in Blood by Automated count,Measurement,LOINC,Lab Test,S,731-0,1970-01-01,2099-12-31,
3037511,Lymphocytes/100 leukocytes in Blood by Automated count,Measurement,LOINC,Lab Test,S,736-9,1970-01-01,2099-12-31,
44786664,Weight difference [Mass difference] --pre dialysis - post dialysis,Measurement,LOINC,Clinical Observation,S,74006-8,2013-07-22,2099-12-31,
3033575,Monocytes [#/volume] in Blood by Automated count,Measurement,LOINC,Lab Test,S,742-7,1970-01-01,2099-12-31,
3013650,Neutrophils [#/volume] in Blood by Automated count,Measurement,LOINC,Lab Test,S,751-8,1970-01-01,2099-12-31,
46234710,Symptom,Observation,LOINC,Clinical Observation,S,75325-1,2014-12-11,2099-12-31,
46235010,Mental health Outpatient Note,Observation,LOINC,Clinical Observation,S,75443-2,2014-11-13,2099-12-31,
46235357,Total score [AUDIT-C],Observation,LOINC,Survey,S,75626-2,2015-06-29,2099-12-31,
46235471,Iron panel - Serum or Plasma,Measurement,LOINC,Lab Test,S,75689-0,2015-06-29,2099-12-31,
46235652,Pain severity in the past week - 0-10 numeric rating [Reported],Observation,LOINC,Survey,S,75893-8,2015-06-29,2099-12-31,
46235654,Primary insurance,Observation,LOINC,Clinical Observation,S,76437-3,2015-02-13,2099-12-31,
46235505,"Humiliation, Afraid, Rape, and Kick questionnaire [HARK]",Observation,LOINC,Survey,S,76499-3,2015-05-08,2099-12-31,
46235507,"Within the last year, have you been afraid of your partner or ex-partner",Observation,LOINC,Survey,S,76501-6,2015-03-11,2099-12-31,
46234808,Total score [HARK],Observation,LOINC,Survey,S,76504-0,2015-05-08,2099-12-31,
46235214,Sexual orientation,Observation,LOINC,Clinical Observation,S,76690-7,2015-03-13,2099-12-31,
3008342,Neutrophils/100 leukocytes in Blood by Automated count,Measurement,LOINC,Lab Test,S,770-8,1970-01-01,2099-12-31,
46236327,Weight-for-length Per age and sex,Measurement,LOINC,Clinical Observation,S,77606-2,2015-05-29,2099-12-31,
3024929,Platelets [#/volume] in Blood by Automated count,Measurement,LOINC,Lab Test,S,777-3,1970-01-01,2099-12-31,
3012030,MCH [Entitic mass] by Automated count,Measurement,LOINC,Lab Test,S,785-6,1970-01-01,2099-12-31,
3009744,MCHC [Mass/volume] by Automated count,Measurement,LOINC,Lab Test,S,786-4,1970-01-01,2099-12-31,
3023599,MCV [Entitic volume] by Automated count,Measurement,LOINC,Lab Test,S,787-2,1970-01-01,2099-12-31,
3019897,Erythrocyte distribution width [Ratio] by Automated count,Measurement,LOINC,Lab Test,S,788-0,1970-01-01,2099-12-31,
3020416,Erythrocytes [#/volume] in Blood by Automated count,Measurement,LOINC,Lab Test,S,789-8,1970-01-01,2099-12-31,
21494966,Physical findings of Abdomen by Palpation,Measurement,LOINC,Clinical Observation,S,80271-0,2016-06-24,2099-12-31,
21492987,Influenza virus A and B Ag panel - Upper respiratory specimen by Rapid immunoassay,Measurement,LOINC,Lab Test,S,80381-7,2016-06-24,2099-12-31,
21492988,Influenza virus A Ag [Presence] in Upper respiratory specimen by Rapid immunoassay,Measurement,LOINC,Lab Test,S,80382-5,2016-06-24,2099-12-31,
21492989,Influenza virus B Ag [Presence] in Upper respiratory specimen by Rapid immunoassay,Measurement,LOINC,Lab Test,S,80383-3,2016-06-24,2099-12-31,
42529420,Cytokines panel - Serum or Plasma,Measurement,LOINC,Lab Test,S,82335-1,2017-02-21,2099-12-31,
42528763,Highest level of education,Observation,LOINC,Clinical Observation,S,82589-3,2017-02-21,2099-12-31,
42528831,Drug Abuse Screening Test-10 [DAST-10],Observation,LOINC,Survey,S,82666-9,2017-02-21,2099-12-31,
42529243,Total score [DAST-10],Observation,LOINC,Survey,S,82667-7,2017-02-21,2099-12-31,
3006322,Oral temperature,Measurement,LOINC,Clinical Observation,S,8331-1,1996-09-06,2099-12-31,
3036277,Body height,Measurement,LOINC,Clinical Observation,S,8302-2,1996-09-06,2099-12-31,
3020891,Body temperature,Measurement,LOINC,Clinical Observation,S,8310-5,1996-09-06,2099-12-31,
42529398,Mental health Telehealth Note,Observation,LOINC,Clinical Observation,S,84215-3,2017-02-21,2099-12-31,
3012888,Diastolic blood pressure,Measurement,LOINC,Clinical Observation,S,8462-4,1996-09-06,2099-12-31,
3027598,Mean blood pressure,Measurement,LOINC,Clinical Observation,S,8478-0,1996-09-06,2099-12-31,
3004249,Systolic blood pressure,Measurement,LOINC,Clinical Observation,S,8480-6,1996-09-06,2099-12-31,
36203113,ERBB2 gene duplication [Presence] in Breast cancer specimen by FISH,Measurement,LOINC,Lab Test,S,85318-4,2017-06-23,2099-12-31,
36203114,HER2 [Presence] in Breast cancer specimen by Immune stain,Measurement,LOINC,Lab Test,S,85319-2,2017-06-23,2099-12-31,
36203168,Estrogen receptor Ag [Presence] in Breast cancer specimen by Immune stain,Measurement,LOINC,Lab Test,S,85337-4,2017-06-23,2099-12-31,
36203170,Progesterone receptor Ag [Presence] in Breast cancer specimen by Immune stain,Measurement,LOINC,Lab Test,S,85339-0,2017-06-23,2099-12-31,
36203174,Lymph nodes with macrometastases [#] in Cancer specimen by Light microscopy,Measurement,LOINC,Lab Test,S,85343-2,2017-06-23,2099-12-31,
36203175,Lymph nodes with micrometastases [#] in Cancer specimen by Light microscopy,Measurement,LOINC,Lab Test,S,85344-0,2017-06-23,2099-12-31,
36203183,Lymph nodes with isolated tumor cells [#] in Cancer specimen by Light microscopy,Measurement,LOINC,Lab Test,S,85352-3,2017-06-23,2099-12-31,
36203185,Blood pressure panel with all children optional,Measurement,LOINC,Clinical Observation,S,85354-9,2017-06-23,2099-12-31,
36304362,Suicide prevention note,Observation,LOINC,Clinical Observation,S,87626-8,2018-06-15,2099-12-31,
36305765,Functional capacity NYHA,Observation,LOINC,Clinical Observation,S,88020-3,2018-06-15,2099-12-31,
36304558,Objective assessment of cardiovascular disease NYHA,Observation,LOINC,Clinical Observation,S,88021-1,2018-06-15,2099-12-31,
36305408,Response to cancer treatment,Observation,LOINC,Clinical Observation,S,88040-1,2018-06-15,2099-12-31,
36304747,Gram positive blood culture panel by Probe in Positive blood culture,Measurement,LOINC,Lab Test,S,88262-1,2018-06-15,2099-12-31,
3027018,Heart rate,Measurement,LOINC,Clinical Observation,S,8867-4,1970-01-01,2099-12-31,
36305244,Patient Health Questionnaire-9: Modified for Teens total score [Reported.PHQ.Teen],Observation,LOINC,Survey,S,89204-2,2018-06-15,2099-12-31,
36304827,Patient Health Questionnaire-9: Modified for Teens [Reported.PHQ.Teen],Observation,LOINC,Survey,S,89206-7,2018-06-15,2099-12-31,
36305612,Troponin I.cardiac panel - Serum or Plasma by High sensitivity method,Measurement,LOINC,Lab Test,S,89577-1,2018-06-15,2099-12-31,
36306105,Troponin I.cardiac [Mass/volume] in Serum or Plasma by High sensitivity method,Measurement,LOINC,Lab Test,S,89579-7,2018-06-15,2099-12-31,
1175723,What number best describes how pain has interfered with your enjoyment of life during the past week,Observation,LOINC,Survey,S,91145-3,2018-12-14,2099-12-31,
1175797,What number best describes how pain has interfered with your general activity during the past week,Observation,LOINC,Survey,S,91146-1,2018-12-14,2099-12-31,
1176345,"Pain intensity, Enjoyment of life, General activity scale [PEG]",Observation,LOINC,Survey,S,91148-7,2018-12-14,2099-12-31,
37020003,Rhinovirus RNA [Presence] in Respiratory specimen by NAA with probe detection,Measurement,LOINC,Lab Test,S,92130-4,2019-06-21,2099-12-31,
37021152,Respiratory syncytial virus RNA [Presence] in Respiratory specimen by NAA with probe detection,Measurement,LOINC,Lab Test,S,92131-2,2019-06-21,2099-12-31,
37020808,Human metapneumovirus RNA [Presence] in Respiratory specimen by NAA with probe detection,Measurement,LOINC,Lab Test,S,92134-6,2019-06-21,2099-12-31,
37021465,Parainfluenza virus 3 RNA [Presence] in Respiratory specimen by NAA with probe detection,Measurement,LOINC,Lab Test,S,92138-7,2019-06-21,2099-12-31,
37019613,Parainfluenza virus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,Measurement,LOINC,Lab Test,S,92139-5,2019-06-21,2099-12-31,
37019589,Parainfluenza virus 1 RNA [Presence] in Respiratory specimen by NAA with probe detection,Measurement,LOINC,Lab Test,S,92140-3,2019-06-21,2099-12-31,
37021252,Influenza virus B RNA [Presence] in Respiratory specimen by NAA with probe detection,Measurement,LOINC,Lab Test,S,92141-1,2019-06-21,2099-12-31,
37020635,Influenza virus A RNA [Presence] in Respiratory specimen by NAA with probe detection,Measurement,LOINC,Lab Test,S,92142-9,2019-06-21,2099-12-31,
37021212,Respiratory pathogens DNA and RNA panel - Respiratory specimen by NAA with probe detection,Measurement,LOINC,Lab Test,S,92143-7,2019-06-21,2099-12-31,
3024171,Respiratory rate,Measurement,LOINC,Clinical Observation,S,9279-1,1996-09-06,2099-12-31,
37021305,"Protocol for Responding to and Assessing Patients' Assets, Risks, and Experiences [PRAPARE]",Observation,LOINC,Survey,S,93025-5,2019-06-21,2099-12-31,
1510632,baricitinib 2 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,2047241,2018-07-02,2099-12-31,
37020108,Do you feel physically and emotionally safe where you currently live [PRAPARE],Observation,LOINC,Survey,S,93026-3,2019-06-21,2099-12-31,
37020580,Are you a refugee,Observation,LOINC,Survey,S,93027-1,2019-06-21,2099-12-31,
37021367,"Have you spent more than 2 nights in a row in a jail, prison, detention center, or juvenile correctional facility in past 1 year [PRAPARE]",Observation,LOINC,Survey,S,93028-9,2019-06-21,2099-12-31,
37020032,How often do you see or talk to people that you care about and feel close to [PRAPARE],Observation,LOINC,Survey,S,93029-7,2019-06-21,2099-12-31,
37020730,"Has lack of transportation kept you from medical appointments, meetings, work, or from getting things needed for daily living",Observation,LOINC,Survey,S,93030-5,2019-06-21,2099-12-31,
37020774,Have you or any family members you live with been unable to get any of the following when it was really needed in past 1 year [PRAPARE],Observation,LOINC,Survey,S,93031-3,2019-06-21,2099-12-31,
37020172,Are you worried about losing your housing [PRAPARE],Observation,LOINC,Survey,S,93033-9,2019-06-21,2099-12-31,
37021580,Discharged from the U.S. Armed Forces,Observation,LOINC,Survey,S,93034-7,2019-06-21,2099-12-31,
37020846,Has season or migrant farm work been your or your family's main source of income at any point in past 2 years [PRAPARE],Observation,LOINC,Survey,S,93035-4,2019-06-21,2099-12-31,
37020116,Stress level,Observation,LOINC,Clinical Observation,S,93038-8,2019-06-21,2099-12-31,
1002237,New York Heart Association Functional Classification panel,Measurement,LOINC,Clinical Observation,S,93124-6,2019-12-13,2099-12-31,
1002061,Adenovirus A+B+C+D+E DNA [Presence] in Respiratory specimen by NAA with probe detection,Measurement,LOINC,Lab Test,S,94040-3,2019-12-13,2099-12-31,
706158,SARS-CoV-2 (COVID-19) RNA panel - Respiratory specimen by NAA with probe detection,Measurement,LOINC,Lab Test,S,94531-1,2020-03-10,2099-12-31,
3000053,Head Occipital-frontal circumference,Measurement,LOINC,Clinical Observation,S,9843-4,1996-09-06,2099-12-31,
40224157,Amlodipine / Hydrochlorothiazide / Olmesartan medoxomil Oral Tablet [Tribenzor 40/5/12.5],Drug,RxNorm,Branded Drug Form,"",999999,2010-09-05,2013-03-31,U
40224805,1 ML medroxyprogesterone acetate 150 MG/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,1000126,2010-09-05,2099-12-31,
40228230,cetirizine hydrochloride 5 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1014676,2010-10-31,2099-12-31,
40228214,cetirizine hydrochloride 10 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1014678,2010-10-31,2099-12-31,
40229134,acetaminophen 21.7 MG/ML / dextromethorphan hydrobromide 1 MG/ML / doxylamine succinate 0.417 MG/ML Oral Solution,Drug,RxNorm,Clinical Drug,S,1043400,2010-12-05,2099-12-31,
40231925,acetaminophen 325 MG / oxycodone hydrochloride 5 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1049221,2011-01-02,2099-12-31,
40231805,Abuse-Deterrent 12 HR oxycodone hydrochloride 10 MG Extended Release Oral Tablet [Oxycontin],Drug,RxNorm,Branded Drug,S,1049504,2011-01-02,2099-12-31,
40231918,acetaminophen 325 MG / oxycodone hydrochloride 10 MG Oral Tablet [Percocet],Drug,RxNorm,Branded Drug,S,1049625,2011-01-02,2099-12-31,
40232448,diphenhydramine hydrochloride 25 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1049630,2011-01-02,2099-12-31,
40231921,acetaminophen 325 MG / oxycodone hydrochloride 2.5 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1049635,2011-01-02,2099-12-31,
